EpisodeIndex,EpisodeReward,EpisodeSteps,AverageReward,TotalAgentSteps,EpisodeQ0,EvaluationStatistic,BufferSize,CriticLoss,ActorLoss,AlphaLoss,EntropyWeight,QValue
2299,-10.449481093850647,50,-24.964915319020857,114950,3.95200777053833,,20000,0.025170253589749336,-4.394050598144531,1.0685598850250244,0.31698936223983765,3.9596142768859863
2300,-17.678804860113257,50,-24.600609796075478,115000,3.9254508018493652,-24.18385972571499,20000,0.02549039199948311,-4.391098499298096,1.0656901597976685,0.3168449103832245,3.959242582321167
2301,-32.47233457281167,50,-25.878216680298813,115050,3.958404541015625,,20000,0.06081973761320114,-4.394503116607666,1.0696407556533813,0.3167005479335785,3.9584076404571533
2302,-16.8013694779303,50,-24.94899941967408,115100,3.955418586730957,,20000,0.025428812950849533,-4.388845443725586,1.0651030540466309,0.3165562152862549,3.9569995403289795
2303,-33.52862122599106,50,-24.175628042978914,115150,3.9542899131774902,,20000,0.023651843890547752,-4.385380268096924,1.0617319345474243,0.31641197204589844,3.9566168785095215
2304,-5.864170224538859,50,-22.680580274368335,115200,3.9333207607269287,,20000,0.02948381006717682,-4.387798309326172,1.064277172088623,0.31626784801483154,3.9562008380889893
2305,-16.092058138048245,50,-22.286095447435688,115250,3.9518814086914062,-25.827153713634672,20000,0.036595024168491364,-4.388094425201416,1.0649795532226562,0.3161237835884094,3.9555065631866455
2306,-16.522723903260513,50,-20.949898841207336,115300,3.9543190002441406,,20000,0.021738294512033463,-4.3865556716918945,1.0633587837219238,0.3159797787666321,3.9553003311157227
2307,-9.775917083167071,50,-20.498772474065188,115350,3.9506676197052,,20000,0.055769890546798706,-4.386630058288574,1.0637238025665283,0.3158358335494995,3.954721689224243
2308,-27.025172147771585,50,-20.812054979587845,115400,3.9487316608428955,,20000,0.019470881670713425,-4.386465549468994,1.0646116733551025,0.3156919777393341,3.953382730484009
2309,-13.00373063322611,50,-20.449981986769963,115450,3.9500675201416016,,20000,0.03216780722141266,-4.383773326873779,1.062809705734253,0.3155481815338135,3.9522042274475098
2310,-34.355774928337226,50,-21.083863970398035,115500,3.94979190826416,-16.40557422222302,20000,0.057441890239715576,-4.3870530128479,1.0665971040725708,0.31540438532829285,3.951408624649048
2311,-40.54349144270218,50,-21.66823962413004,115550,3.943228244781494,,20000,0.027057282626628876,-4.378249168395996,1.0586563348770142,0.31526073813438416,3.950258493423462
2312,-9.362075246087612,50,-21.322330970354933,115600,3.9442834854125977,,20000,0.031199723482131958,-4.38279390335083,1.0636659860610962,0.31511715054512024,3.9495058059692383
2313,-28.133718419374595,50,-21.078620244342773,115650,3.945809841156006,,20000,0.044229790568351746,-4.378965854644775,1.061161994934082,0.3149736225605011,3.9478938579559326
2314,-28.940933121260418,50,-21.926208312568054,115700,3.942890167236328,,20000,0.03350095450878143,-4.375976085662842,1.0591723918914795,0.31483006477355957,3.946607828140259
2315,-13.478279669215418,50,-20.775524967254185,115750,3.918951988220215,-18.062112692490174,20000,0.03508170321583748,-4.3780927658081055,1.0636162757873535,0.3146865963935852,3.943993330001831
2316,-22.951575325577377,50,-20.754849716412743,115800,3.941653251647949,,20000,0.047841738909482956,-4.374349117279053,1.062162160873413,0.3145430386066437,3.9414162635803223
2317,-17.8981695816264,50,-20.467996944943255,115850,3.9394774436950684,,20000,0.0328918881714344,-4.368101596832275,1.0577311515808105,0.3143996596336365,3.9393131732940674
2318,-19.498075601435275,50,-20.71882383481629,115900,3.9369187355041504,,20000,0.018893716856837273,-4.3685197830200195,1.06023108959198,0.3142564594745636,3.9369447231292725
2319,-17.092940107333124,50,-21.050996785490415,115950,3.931295871734619,,20000,0.0285152867436409,-4.366565227508545,1.060489296913147,0.3141132593154907,3.934445858001709
2320,-20.763577246047365,50,-21.20523540478712,116000,3.931680202484131,-7.044299204544675,20000,0.023722195997834206,-4.361520290374756,1.0565465688705444,0.3139702379703522,3.9330575466156006
2321,-19.351559534142364,50,-20.549196652853656,116050,3.916826009750366,,20000,0.016943052411079407,-4.3597235679626465,1.055666446685791,0.313827246427536,3.9318549633026123
2322,-10.79627569514313,50,-20.248941963714298,116100,3.924234390258789,,20000,0.01903623342514038,-4.361110210418701,1.056559443473816,0.31368428468704224,3.9320623874664307
2323,-13.134877158997806,50,-19.229254760364636,116150,3.917264461517334,,20000,0.027307305485010147,-4.352901458740234,1.04833984375,0.313541442155838,3.9317872524261475
2324,-11.071678848077685,50,-19.48963019154158,116200,3.928791046142578,,20000,0.024021398276090622,-4.355745315551758,1.0523589849472046,0.3133988082408905,3.9303269386291504
2325,-35.91372851307441,50,-20.480713710292886,116250,3.9291255474090576,-24.69848260275314,20000,0.03651595115661621,-4.356975078582764,1.054186463356018,0.313256174325943,3.929443836212158
2326,-29.15229171479104,50,-21.112192100869414,116300,3.9229719638824463,,20000,0.029487360268831253,-4.359570026397705,1.0573228597640991,0.31311362981796265,3.928616762161255
2327,-17.205370699717534,50,-21.483664781696937,116350,3.9220595359802246,,20000,0.02537243440747261,-4.351312160491943,1.0494745969772339,0.31297120451927185,3.927922248840332
2328,-24.848044282019906,50,-21.37480838840935,116400,3.9261107444763184,,20000,0.033034831285476685,-4.363967418670654,1.062209963798523,0.31282874941825867,3.9275569915771484
2329,-32.63793897008295,50,-22.35651880525219,116450,3.921046018600464,,20000,0.0462367907166481,-4.3532490730285645,1.0511581897735596,0.3126862645149231,3.9276065826416016
2330,-14.842165169145478,50,-21.380838317292604,116500,3.9212584495544434,-11.151508338067908,20000,0.03870034217834473,-4.355698108673096,1.0542322397232056,0.3125438988208771,3.926696300506592
2331,-31.567687186884193,50,-20.932048104501703,116550,3.925414800643921,,20000,0.03624505177140236,-4.353279113769531,1.05218505859375,0.31240153312683105,3.926039457321167
2332,-29.332730854815512,50,-21.9305808849381,116600,3.9230222702026367,,20000,0.025157436728477478,-4.35318660736084,1.0538551807403564,0.3122592866420746,3.923992156982422
2333,-21.944617715397584,50,-21.621125849739247,116650,3.9188079833984375,,20000,0.02461010217666626,-4.344685077667236,1.0468460321426392,0.3121170997619629,3.922215223312378
2334,-34.52426429179371,50,-21.900292408265912,116700,3.9198660850524902,,20000,0.03953798860311508,-4.345162391662598,1.0489630699157715,0.31197500228881836,3.9202914237976074
2335,-11.787470204235541,50,-21.815751935016923,116750,3.899554491043091,-12.98623543865984,20000,0.04297303780913353,-4.347002983093262,1.0529543161392212,0.3118330240249634,3.917856454849243
2336,-29.290410603341805,50,-22.13269369890514,116800,3.914771318435669,,20000,0.018382541835308075,-4.340152740478516,1.0479174852371216,0.31169113516807556,3.915759563446045
2337,-29.29765331050454,50,-22.70266788534905,116850,3.913816213607788,,20000,0.020813239738345146,-4.339602470397949,1.0482038259506226,0.3115493059158325,3.9146389961242676
2338,-12.325457569580607,50,-22.344036983756315,116900,3.891853094100952,,20000,0.017627567052841187,-4.344719886779785,1.0534372329711914,0.31140750646591187,3.9142396450042725
2339,-24.71226508897058,50,-22.725003232838187,116950,3.911802291870117,,20000,0.026752565056085587,-4.3411664962768555,1.0496282577514648,0.3112657368183136,3.9142110347747803
2340,-17.39355968914096,50,-22.556502354992865,117000,3.894076108932495,-20.25519930995737,20000,0.03969693183898926,-4.341250419616699,1.0496498346328735,0.3111240267753601,3.9139909744262695
2341,-24.39951150970098,50,-22.808899953770798,117050,3.910425901412964,,20000,0.037452761083841324,-4.34019660949707,1.0490567684173584,0.3109823763370514,3.913245677947998
2342,-18.840595829251452,50,-23.211115960476214,117100,3.894885301589966,,20000,0.030999181792140007,-4.340029716491699,1.0484400987625122,0.3108407258987427,3.913412570953369
2343,-30.710164588703034,50,-24.089880331961474,117150,3.9101829528808594,,20000,0.023237042129039764,-4.337499141693115,1.046636939048767,0.31069913506507874,3.9124019145965576
2344,-31.207510473248703,50,-25.096671913220025,117200,3.9039416313171387,,20000,0.02382500469684601,-4.3333611488342285,1.0431824922561646,0.31055763363838196,3.9114348888397217
2345,-17.23207290663012,50,-24.16258913289781,117250,3.8954830169677734,-22.437430620116164,20000,0.025575794279575348,-4.33578634262085,1.0457701683044434,0.31041619181632996,3.910989999771118
2346,-30.935634497660672,50,-24.251756272041288,117300,3.9065284729003906,,20000,0.031303878873586655,-4.334797382354736,1.0443466901779175,0.3102748394012451,3.9111411571502686
2347,-40.393124166861035,50,-25.411143945398464,117350,3.9082043170928955,,20000,0.03204241022467613,-4.332901477813721,1.0431119203567505,0.31013357639312744,3.9101977348327637
2348,-15.83786367132906,50,-24.96063491486392,117400,3.8986544609069824,,20000,0.029810171574354172,-4.33163595199585,1.042081594467163,0.30999234318733215,3.9096803665161133
2349,-35.237760427804,50,-25.090625987749977,117450,3.905898332595825,,20000,0.030498608946800232,-4.328830718994141,1.0381848812103271,0.3098512589931488,3.910489797592163
2350,-14.55444010486692,50,-25.07623973453605,117500,3.8995208740234375,-16.799453383638646,20000,0.03983094543218613,-4.330621242523193,1.039627194404602,0.309710294008255,3.910555839538574
2351,-37.96023490052876,50,-25.395867120218277,117550,3.9086475372314453,,20000,0.022661637514829636,-4.336101531982422,1.0441875457763672,0.3095693588256836,3.9111931324005127
2352,-32.42351178751258,50,-25.550406166853133,117600,3.908705234527588,,20000,0.023899950087070465,-4.33479118347168,1.0429625511169434,0.3094285726547241,3.9108259677886963
2353,-22.832130481676327,50,-25.594781805167067,117650,3.9049196243286133,,20000,0.03631707280874252,-4.331057071685791,1.0385558605194092,0.3092878460884094,3.911217451095581
2354,-21.94237756822825,50,-24.965687468988797,117700,3.908158779144287,,20000,0.03578750044107437,-4.337976455688477,1.0462803840637207,0.3091472089290619,3.9101316928863525
2355,-31.812972381931147,50,-25.96696257787358,117750,3.9076030254364014,-14.52156102878441,20000,0.024165555834770203,-4.328533172607422,1.0376893281936646,0.30900654196739197,3.9089982509613037
2356,-18.676027242139092,50,-25.43624340981344,117800,3.9016306400299072,,20000,0.03446105867624283,-4.332681179046631,1.0427440404891968,0.3088659346103668,3.9078094959259033
2357,-37.900922560090024,50,-25.866406872292714,117850,3.904825448989868,,20000,0.04010249674320221,-4.3286452293396,1.040248990058899,0.3087253272533417,3.90598726272583
2358,-16.08415410101014,50,-26.054341698864192,117900,3.90229868888855,,20000,0.04111410677433014,-4.326338291168213,1.039271354675293,0.30858469009399414,3.904376983642578
2359,-22.612648336451603,50,-25.94936086123824,117950,3.8959054946899414,,20000,0.046570342034101486,-4.32401704788208,1.038245439529419,0.3084441125392914,3.9028007984161377
2360,-30.71104085382226,50,-26.615234919472307,118000,3.8997418880462646,-21.990217963093244,20000,0.026612594723701477,-4.32388162612915,1.0407075881958008,0.3083036243915558,3.899921417236328
2361,-14.565118810364224,50,-26.12351528450547,118050,3.895345687866211,,20000,0.03791453689336777,-4.3211774826049805,1.0394659042358398,0.30816325545310974,3.8981785774230957
2362,-9.159724995598445,50,-25.63947174282282,118100,3.8900654315948486,,20000,0.043424319475889206,-4.312714576721191,1.033684253692627,0.3080229163169861,3.895216464996338
2363,-25.40891384579102,50,-25.374409205677217,118150,3.8925294876098633,,20000,0.02405618317425251,-4.3147501945495605,1.0380834341049194,0.30788275599479675,3.8925724029541016
2364,-21.88307591787772,50,-24.908187477908665,118200,3.878814697265625,,20000,0.019172098487615585,-4.31279182434082,1.0388357639312744,0.3077426254749298,3.8895814418792725
2365,-18.88260768259927,50,-24.990714216707122,118250,3.8732197284698486,-22.57012032381588,20000,0.04096147418022156,-4.30443811416626,1.0339428186416626,0.3076026737689972,3.885840892791748
2366,-21.551975949973947,50,-24.521531289322787,118300,3.8740954399108887,,20000,0.023633280768990517,-4.301301956176758,1.033251404762268,0.3074628412723541,3.8831160068511963
2367,-49.21413055242398,50,-24.962581608600935,118350,3.880875825881958,,20000,0.031233448535203934,-4.300233364105225,1.034794569015503,0.30732306838035583,3.8802249431610107
2368,-27.226154677860766,50,-25.531996158927523,118400,3.878690242767334,,20000,0.034089475870132446,-4.302350044250488,1.0395218133926392,0.30718326568603516,3.877333879470825
2369,-36.35546636677494,50,-25.58788145587607,118450,3.8771767616271973,,20000,0.029343243688344955,-4.292843818664551,1.032429814338684,0.30704349279403687,3.874640464782715
2370,-35.25903550214584,50,-26.62311122574002,118500,3.867382049560547,-24.489203657736354,20000,0.015965044498443604,-4.292452335357666,1.034210205078125,0.3069038391113281,3.8721892833709717
2371,-34.81845423998754,50,-26.46602219271295,118550,3.8587729930877686,,20000,0.018619896844029427,-4.2897162437438965,1.0326310396194458,0.30676427483558655,3.870753526687622
2372,-20.978529864692906,50,-25.89377309657197,118600,3.8673927783966064,,20000,0.03542345017194748,-4.290072441101074,1.032906174659729,0.30662474036216736,3.8705546855926514
2373,-24.376997236154242,50,-25.97101643429587,118650,3.8688650131225586,,20000,0.029021186754107475,-4.288241863250732,1.0309652090072632,0.30648526549339294,3.870387315750122
2374,-9.366329571353052,50,-25.342214034452105,118700,3.867123603820801,,20000,0.03337994962930679,-4.2917938232421875,1.03504478931427,0.30634579062461853,3.8695807456970215
2375,-24.686145202163633,50,-24.98587267546373,118750,3.8671131134033203,-24.576474683087117,20000,0.03159823268651962,-4.285838603973389,1.0302598476409912,0.3062064051628113,3.868130683898926
2376,-13.916366122320863,50,-24.747889619472822,118800,3.856018543243408,,20000,0.044124260544776917,-4.283783435821533,1.0285371541976929,0.3060671091079712,3.8675196170806885
2377,-22.73485208980008,50,-23.989586095958323,118850,3.8654160499572754,,20000,0.028033185750246048,-4.282083511352539,1.0264356136322021,0.3059278428554535,3.8676421642303467
2378,-19.000128019728628,50,-24.135384791894246,118900,3.86366605758667,,20000,0.01566975563764572,-4.289768695831299,1.0349678993225098,0.3057885766029358,3.8665173053741455
2379,-13.975791169844028,50,-23.70354193356387,118950,3.8607215881347656,,20000,0.03598838299512863,-4.28208589553833,1.0269861221313477,0.30564939975738525,3.866537570953369
2380,-40.94627946915766,50,-24.215303864330636,119000,3.864272356033325,-26.31996906163211,20000,0.03266672044992447,-4.2838134765625,1.029414176940918,0.30551040172576904,3.8655593395233154
2381,-38.89706262596943,50,-25.4319010551109,119050,3.8643712997436523,,20000,0.029672730714082718,-4.285678386688232,1.0319119691848755,0.30537149310112,3.8646488189697266
2382,-22.63639612509154,50,-26.105734611585554,119100,3.863274335861206,,20000,0.03696059435606003,-4.278332710266113,1.0245401859283447,0.3052326738834381,3.8643970489501953
2383,-13.126797025692124,50,-25.49162877058061,119150,3.8588430881500244,,20000,0.031085016205906868,-4.278509140014648,1.0260380506515503,0.3050939440727234,3.8627967834472656
2384,-10.417440017142013,50,-24.918346975543823,119200,3.851015090942383,,20000,0.033072855323553085,-4.284678936004639,1.0333982706069946,0.30495527386665344,3.8613297939300537
2385,-25.979699093195993,50,-25.273201546073658,119250,3.853656768798828,-25.620971477577967,20000,0.021577518433332443,-4.275659084320068,1.0252379179000854,0.30481666326522827,3.8601930141448975
2386,-19.947174772178073,50,-25.19296148718387,119300,3.8412699699401855,,20000,0.04084969311952591,-4.268777370452881,1.0193976163864136,0.30467814207077026,3.8588743209838867
2387,-13.17956833227481,50,-23.39123337617641,119350,3.850425958633423,,20000,0.040078241378068924,-4.274046897888184,1.0251744985580444,0.3045397102832794,3.85809063911438
2388,-26.45752129775873,50,-23.352801707171306,119400,3.8562071323394775,,20000,0.03415992856025696,-4.279148101806641,1.0309150218963623,0.3044012486934662,3.8571743965148926
2389,-30.458980313404673,50,-23.05797740450279,119450,3.8515279293060303,,20000,0.0429830402135849,-4.273407459259033,1.0255409479141235,0.30426281690597534,3.8565304279327393
2390,-40.68024340699172,50,-23.329037799745088,119500,3.855010509490967,-17.99499698966557,20000,0.027526885271072388,-4.27229642868042,1.0251743793487549,0.3041244447231293,3.8555097579956055
2391,-26.90273445374067,50,-22.933251810432743,119550,3.8538599014282227,,20000,0.032399944961071014,-4.272952079772949,1.0265947580337524,0.30398616194725037,3.8544681072235107
2392,-10.737205805609305,50,-22.421185607478563,119600,3.833315372467041,,20000,0.03788658231496811,-4.268505573272705,1.0228960514068604,0.3038478493690491,3.8534438610076904
2393,-36.51117643540047,50,-23.027894567440875,119650,3.8475074768066406,,20000,0.025272827595472336,-4.266552448272705,1.0216275453567505,0.3037096858024597,3.8524820804595947
2394,-46.09070222828928,50,-24.864113200287687,119700,3.8505282402038574,,20000,0.02393811196088791,-4.264462471008301,1.0213608741760254,0.3035716116428375,3.8503825664520264
2395,-22.18048525934849,50,-24.738830203146925,119750,3.8320727348327637,-18.48591308455208,20000,0.02301572635769844,-4.263592720031738,1.0218615531921387,0.3034336268901825,3.848736524581909
2396,-20.454667551234238,50,-25.065745274592594,119800,3.8438467979431152,,20000,0.024775037541985512,-4.262838363647461,1.0216270685195923,0.30329570174217224,3.8479409217834473
2397,-21.99586179619144,50,-25.028795759912164,119850,3.8381295204162598,,20000,0.052309371531009674,-4.259726047515869,1.0189567804336548,0.30315786600112915,3.8472228050231934
2398,-11.649275261195251,50,-24.661253121985496,119900,3.8371219635009766,,20000,0.027010995894670486,-4.2581634521484375,1.0171971321105957,0.30302008986473083,3.8471438884735107
2399,-11.192516377675425,50,-24.522089382377068,119950,3.841745376586914,,20000,0.05275646597146988,-4.260528087615967,1.019615888595581,0.30288243293762207,3.8468148708343506
2400,-31.7542012398842,50,-24.062485470913394,120000,3.8455867767333984,-13.195638840558043,20000,0.020792212337255478,-4.261775493621826,1.0219310522079468,0.3027448356151581,3.8454718589782715
2401,-25.485543286572852,50,-23.391909503943566,120050,3.841603994369507,,20000,0.020459016785025597,-4.261768341064453,1.0233029127120972,0.3026071786880493,3.843818187713623
2402,-34.705043908890424,50,-23.99534189313351,120100,3.8428900241851807,,20000,0.029328271746635437,-4.255179405212402,1.018215298652649,0.3024696111679077,3.842041015625
2403,-23.58733420731537,50,-24.518368752214673,120150,3.8397793769836426,,20000,0.03921745717525482,-4.25419807434082,1.0188813209533691,0.30233219265937805,3.8401191234588623
2404,-27.779437047959572,50,-25.386468603755553,120200,3.8359079360961914,,20000,0.027559202164411545,-4.248948574066162,1.0156978368759155,0.3021948039531708,3.837777853012085
2405,-25.53248582403567,50,-25.364107940297536,120250,3.8227152824401855,-22.264424907296608,20000,0.018351426348090172,-4.254436492919922,1.0235614776611328,0.3020574152469635,3.8351268768310547
2406,-26.130894542200547,50,-25.67329392879866,120300,3.8332858085632324,,20000,0.046208493411540985,-4.240610122680664,1.0124621391296387,0.3019201457500458,3.832125663757324
2407,-15.057721813543335,50,-25.76720160286208,120350,3.8239269256591797,,20000,0.036751821637153625,-4.246120452880859,1.0197778940200806,0.3017829358577728,3.830045700073242
2408,-19.426034741643104,50,-25.415627275056302,120400,3.8229267597198486,,20000,0.020172452554106712,-4.238343238830566,1.0134742259979248,0.30164578557014465,3.8282976150512695
2409,-11.48732896481007,50,-24.467044707626567,120450,3.8166708946228027,,20000,0.02893732860684395,-4.235326766967773,1.0120675563812256,0.30150872468948364,3.826413869857788
2410,-23.01106024219986,50,-23.583585549386974,120500,3.8205251693725586,-18.22377108774728,20000,0.0266590379178524,-4.234406471252441,1.0127407312393188,0.3013717532157898,3.8245465755462646
2411,-25.30177736236179,50,-23.503537694818032,120550,3.8235034942626953,,20000,0.020488113164901733,-4.233605861663818,1.01321542263031,0.30123499035835266,3.8229970932006836
2412,-13.050078113522021,50,-23.61918131021367,120600,3.8130390644073486,,20000,0.0264388769865036,-4.237123966217041,1.0177465677261353,0.30109819769859314,3.8217108249664307
2413,-11.24876926670943,50,-22.35606095177912,120650,3.812924861907959,,20000,0.030066564679145813,-4.234764099121094,1.0143892765045166,0.3009614646434784,3.8224337100982666
2414,-16.428628842295506,50,-20.87295728247943,120700,3.808901786804199,,20000,0.045881688594818115,-4.236527442932129,1.0155704021453857,0.3008247911930084,3.8227429389953613
2415,-24.044270733821037,50,-20.966146556203057,120750,3.819953203201294,-11.81047701434558,20000,0.025387272238731384,-4.227691650390625,1.0070780515670776,0.30068811774253845,3.8221263885498047
2416,-7.308242535306834,50,-20.308825305406685,120800,3.8010237216949463,,20000,0.03910290077328682,-4.2342305183410645,1.013696312904358,0.30055153369903564,3.8217737674713135
2417,-24.924201612242175,50,-20.455242296209224,120850,3.805939197540283,,20000,0.022624246776103973,-4.237483024597168,1.0164588689804077,0.30041494965553284,3.821990489959717
2418,-27.92047644703681,50,-21.2688023555013,120900,3.8203039169311523,,20000,0.032563455402851105,-4.2292938232421875,1.0082645416259766,0.3002784252166748,3.821723222732544
2419,-13.920784568084024,50,-21.405215765021733,120950,3.810575246810913,,20000,0.030900660902261734,-4.229852676391602,1.0107430219650269,0.3001420199871063,3.8195297718048096
2420,-33.241406872154734,50,-21.479576046635263,121000,3.808218002319336,-12.593220005516358,20000,0.03295591101050377,-4.229557991027832,1.0119575262069702,0.30000564455986023,3.8177483081817627
2421,-35.76160175913625,50,-21.99337897026343,121050,3.8157613277435303,,20000,0.028246425092220306,-4.224150657653809,1.007841944694519,0.2998692989349365,3.816183567047119
2422,-23.076763220973195,50,-21.411964935867566,121100,3.809058666229248,,20000,0.0280085951089859,-4.226102352142334,1.011008620262146,0.2997330129146576,3.8146958351135254
2423,-39.08782202493664,50,-22.18698932674863,121150,3.810912609100342,,20000,0.05008746683597565,-4.220788478851318,1.0066256523132324,0.2995968163013458,3.8134925365448
2424,-32.11628125303944,50,-22.403831537002624,121200,3.8113412857055664,,20000,0.02147851139307022,-4.219168186187744,1.0056872367858887,0.2994607388973236,3.8125386238098145
2425,-16.20420882021982,50,-21.937417686811834,121250,3.8079030513763428,-23.795848087520035,20000,0.03361287713050842,-4.224808216094971,1.0123965740203857,0.2993246614933014,3.8111965656280518
2426,-22.823630082331128,50,-21.772054463818364,121300,3.806774854660034,,20000,0.029159020632505417,-4.218233585357666,1.0065605640411377,0.29918864369392395,3.8101863861083984
2427,-21.886681586469166,50,-22.113502452464655,121350,3.805602788925171,,20000,0.01816413551568985,-4.214010715484619,1.0028783082962036,0.29905274510383606,3.809373617172241
2428,-51.04218277529733,50,-23.69430985414736,121400,3.8062708377838135,,20000,0.019429076462984085,-4.218505859375,1.0080459117889404,0.29891690611839294,3.808429479598999
2429,-43.16144452002728,50,-25.278015631908218,121450,3.8077168464660645,,20000,0.030280373990535736,-4.2113728523254395,1.001204013824463,0.2987811863422394,3.8078668117523193
2430,-20.246846409171823,50,-25.139804940256823,121500,3.8057398796081543,-11.992357483651102,20000,0.02460111863911152,-4.214191913604736,1.0033174753189087,0.29864561557769775,3.808300733566284
2431,-26.791584465541852,50,-25.214295295415823,121550,3.803299903869629,,20000,0.04586092382669449,-4.218820095062256,1.0085890293121338,0.2985101044178009,3.807387113571167
2432,-10.75332700538502,50,-25.099457740008976,121600,3.804880142211914,,20000,0.03436482697725296,-4.210240840911865,1.0007957220077515,0.2983746826648712,3.8063297271728516
2433,-22.34031840984158,50,-25.65403519716558,121650,3.804517984390259,,20000,0.02688327431678772,-4.208415985107422,0.9995499849319458,0.2982392907142639,3.8054802417755127
2434,-13.258845248450909,50,-25.49554601747335,121700,3.788270950317383,,20000,0.026660632342100143,-4.213944911956787,1.0055897235870361,0.298103928565979,3.8046982288360596
2435,-40.820437776279654,50,-26.33435436959628,121750,3.8035342693328857,-22.033830992307063,20000,0.04215946048498154,-4.208554744720459,1.0010840892791748,0.2979685366153717,3.8035426139831543
2436,-16.715926829489604,50,-26.80473858430542,121800,3.7940361499786377,,20000,0.027714930474758148,-4.209219932556152,1.0027347803115845,0.29783323407173157,3.8022871017456055
2437,-13.918438643254142,50,-26.25445043585602,121850,3.7992610931396484,,20000,0.02905537188053131,-4.209430694580078,1.0047229528427124,0.29769793152809143,3.800238609313965
2438,-13.078131639141459,50,-25.512333195461256,121900,3.778801441192627,,20000,0.025105353444814682,-4.210763454437256,1.00834059715271,0.2975626289844513,3.797683000564575
2439,-8.861251827948914,50,-25.2593565584545,121950,3.791595935821533,,20000,0.027419447898864746,-4.204315662384033,1.0028190612792969,0.2974274456501007,3.7964866161346436
2440,-18.893449268250365,50,-24.54195867825928,122000,3.7884268760681152,-17.39930898923313,20000,0.024356916546821594,-4.206944465637207,1.0077800750732422,0.2972923219203949,3.793883800506592
2441,-29.673310066351313,50,-24.23754409362003,122050,3.792847156524658,,20000,0.02432338520884514,-4.196777820587158,1.0002697706222534,0.2971571683883667,3.79095721244812
2442,-38.54414234351499,50,-25.01091304974712,122100,3.7881062030792236,,20000,0.024883482605218887,-4.199127674102783,1.0048505067825317,0.29702216386795044,3.788456439971924
2443,-25.147745603968943,50,-24.313909228698737,122150,3.783590793609619,,20000,0.02549758553504944,-4.197928428649902,1.0051788091659546,0.29688718914985657,3.786659002304077
